logTimestamp,numYears,graphType,task,questionKey,correct,duration,y1,v1,y2,v2,y3,v3,y4,v4,query
1491610000000,3,merged,Task1,t1q1,TRUE,11332,2010,662.9415,2014,813.4358,2016,680.3934,,,/?user=7cc376c8-b660-b1ee-6671-d8d3a12ea51b&numYears=3&&graphType=merged&task=Task1&questionKey=t1q1&correct=true&duration=11332&selected=2014&v1=662.9415&y1=2010&v2=813.4358&y2=2014&v3=680.3934&y3=2016
1491610000000,3,multiple,Task1,t1q1,FALSE,8627,2010,662.9415,2014,813.4358,2016,680.3934,,,/?user=7cc376c8-b660-b1ee-6671-d8d3a12ea51b&numYears=3&&graphType=multiple&task=Task1&questionKey=t1q1&correct=true&duration=8627&selected=2014&v1=662.9415&y1=2010&v2=813.4358&y2=2014&v3=680.3934&y3=2016
1491610000000,3,horizon,Task1,t1q1,FALSE,8347,2010,662.9415,2014,813.4358,2016,680.3934,,,/?user=7cc376c8-b660-b1ee-6671-d8d3a12ea51b&numYears=3&&graphType=horizon&task=Task1&questionKey=t1q1&correct=false&duration=8347&selected=2010&v1=662.9415&y1=2010&v2=813.4358&y2=2014&v3=680.3934&y3=2016
1491610000000,3,merged,Task2,t2q1,FALSE,14396,2010,904.8389,2014,324.1816,2016,345.8799,,,/?user=6a34210a-5e62-7f89-2203-633305e313ee&numYears=3&graphType=merged&task=Task2&questionKey=t2q1&correct=true&duration=14396&selected=2010&v1=904.8389&y1=2010&v2=324.1816&y2=2014&v3=345.8799&y3=2016
1491610000000,3,multiple,Task2,t2q1,TRUE,18875,2010,662.9415,2014,707.8143,2016,106.963,,,/?user=6a34210a-5e62-7f89-2203-633305e313ee&numYears=3&graphType=multiple&task=Task2&questionKey=t2q1&correct=false&duration=8875&selected=2010&v1=662.9415&y1=2010&v2=707.8143&y2=2014&v3=106.963&y3=2016
1491610000000,3,horizon,Task2,t2q1,FALSE,15209,2010,904.8389,2014,324.1816,2016,345.8799,,,/?user=6a34210a-5e62-7f89-2203-633305e313ee&numYears=3&graphType=horizon&task=Task2&questionKey=t2q1&correct=false&duration=12509&selected=2016&v1=904.8389&y1=2010&v2=324.1816&y2=2014&v3=345.8799&y3=2016
1491610000000,4,merged,Task1,t1q1,TRUE,16499,2010,109.1617,2012,98.78642,2014,101.1799,2016,106.963,/?user=812a74fa-7cf8-a120-207e-2e9b2241853e&numYears=4&graphType=merged&task=Task1&questionKey=t1q1&correct=false&duration=9499&selected=2016&v1=109.1617&y1=2010&v2=98.78642&y2=2012&v3=101.1799&y3=2014&v4=106.963&y4=2016
1491610000000,4,multiple,Task1,t1q1,FALSE,10517,2010,662.9415,2012,619.938,2014,813.4358,2016,680.3934,/?user=812a74fa-7cf8-a120-207e-2e9b2241853e&numYears=4&graphType=multiple&task=Task1&questionKey=t1q1&correct=false&duration=10517&selected=2010&v1=662.9415&y1=2010&v2=619.938&y2=2012&v3=813.4358&y3=2014&v4=680.3934&y4=2016
1491610000000,4,horizon,Task1,t1q1,FALSE,11779,2010,177.0094,2012,180.4983,2014,171.5998,2016,345.8799,/?user=812a74fa-7cf8-a120-207e-2e9b2241853e&numYears=4&graphType=horizon&task=Task1&questionKey=t1q1&correct=false&duration=11779&selected=2014&v1=177.0094&y1=2010&v2=180.4983&y2=2012&v3=171.5998&y3=2014&v4=345.8799&y4=2016
1491610000000,4,merged,Task2,t2q1,FALSE,22131,2010,662.9415,2012,843.2372,2014,101.1799,2016,939.1761,/?user=ecf4a934-4589-89c9-d5ae-dff151eb9186&numYears=4&&graphType=merged&task=Task2&questionKey=t2q1&correct=false&duration=9131&selected=2012&v1=662.9415&y1=2010&v2=843.2372&y2=2012&v3=101.1799&y3=2014&v4=939.1761&y4=2016
1491610000000,4,multiple,Task2,t2q1,TRUE,19105,2010,904.8389,2012,323.4251,2014,171.5998,2016,28.02282,/?user=ecf4a934-4589-89c9-d5ae-dff151eb9186&numYears=4&&graphType=multiple&task=Task2&questionKey=t2q1&correct=false&duration=13105&selected=2012&v1=904.8389&y1=2010&v2=323.4251&y2=2012&v3=171.5998&y3=2014&v4=28.02282&y4=2016
1491610000000,4,horizon,Task2,t2q1,FALSE,10012,2010,662.9415,2012,843.2372,2014,101.1799,2016,831.967,/?user=ecf4a934-4589-89c9-d5ae-dff151eb9186&numYears=4&&graphType=horizon&task=Task2&questionKey=t2q1&correct=false&duration=10012&selected=2010&v1=662.9415&y1=2010&v2=843.2372&y2=2012&v3=101.1799&y3=2014&v4=831.967&y4=2016
1491610000000,2,merged,Task1,t1q1,TRUE,5344,2010,662.9415,2016,680.3934,,,,,/?user=79bbb696-64b6-594f-11b8-b65d2146ee01&numYears=2&graphType=merged&task=Task1&questionKey=t1q1&correct=true&duration=5344&selected=2016&v1=662.9415&y1=2010&v2=680.3934&y2=2016
1491610000000,2,multiple,Task1,t1q1,TRUE,4341,2010,662.9415,2016,680.3934,,,,,/?user=79bbb696-64b6-594f-11b8-b65d2146ee01&numYears=2&graphType=multiple&task=Task1&questionKey=t1q1&correct=true&duration=4341&selected=2016&v1=662.9415&y1=2010&v2=680.3934&y2=2016
1491610000000,2,horizon,Task1,t1q1,FALSE,5108,,,,,,,,,/?user=79bbb696-64b6-594f-11b8-b65d2146ee01&numYears=2&graphType=horizon&task=Task1&questionKey=t1q1&correct=false&duration=5108&selected=2010
1491610000000,2,merged,Task2,t2q1,FALSE,6388,2010,904.8389,2016,323.4045,,,,,/?user=3837abf7-c230-4a2c-1bfa-e0dc413def8b&numYears=2&graphType=merged&task=Task2&questionKey=t2q1&correct=false&duration=6388&selected=2016&v1=904.8389&y1=2010&v2=323.4045&y2=2016
1491610000000,2,multiple,Task2,t2q1,TRUE,5061,2010,904.8389,2016,323.4045,,,,,/?user=3837abf7-c230-4a2c-1bfa-e0dc413def8b&numYears=2&graphType=multiple&task=Task2&questionKey=t2q1&correct=true&duration=5061&selected=2010&v1=904.8389&y1=2010&v2=323.4045&y2=2016
1491610000000,2,horizon,Task2,t2q1,TRUE,9810,2010,904.8389,2016,323.4045,,,,,/?user=3837abf7-c230-4a2c-1bfa-e0dc413def8b&numYears=2&graphType=horizon&task=Task2&questionKey=t2q1&correct=true&duration=9810&selected=2010&v1=904.8389&y1=2010&v2=323.4045&y2=2016
1491610000000,3,merged,Task1,t1q1,TRUE,13946,2010,177.0094,2014,171.5998,2016,345.8799,,,/?user=6f74a018-1527-1ed2-4698-fbf027b074cd&numYears=3&&graphType=merged&task=Task1&questionKey=t1q1&correct=true&duration=13946&selected=2016&v1=177.0094&y1=2010&v2=171.5998&y2=2014&v3=345.8799&y3=2016
1491610000000,3,multiple,Task1,t1q1,FALSE,17716,2010,662.9415,2014,813.4358,2016,680.3934,,,/?user=6f74a018-1527-1ed2-4698-fbf027b074cd&numYears=3&&graphType=multiple&task=Task1&questionKey=t1q1&correct=true&duration=7716&selected=2014&v1=662.9415&y1=2010&v2=813.4358&y2=2014&v3=680.3934&y3=2016
1491610000000,3,horizon,Task1,t1q1,TRUE,12262,2010,177.0094,2014,171.5998,2016,345.8799,,,/?user=6f74a018-1527-1ed2-4698-fbf027b074cd&numYears=3&&graphType=horizon&task=Task1&questionKey=t1q1&correct=true&duration=12262&selected=2016&v1=177.0094&y1=2010&v2=171.5998&y2=2014&v3=345.8799&y3=2016
1491610000000,3,merged,Task2,t2q1,FALSE,8873,2010,662.9415,2014,707.8143,2016,106.963,,,/?user=f2bdc990-fe13-bee9-ec03-4794b21a3fe4&numYears=3&graphType=merged&task=Task2&questionKey=t2q1&correct=false&duration=8873&selected=2010&v1=662.9415&y1=2010&v2=707.8143&y2=2014&v3=106.963&y3=2016
1491610000000,3,multiple,Task2,t2q1,TRUE,6557,2010,662.9415,2014,707.8143,2016,106.963,,,/?user=f2bdc990-fe13-bee9-ec03-4794b21a3fe4&numYears=3&graphType=multiple&task=Task2&questionKey=t2q1&correct=false&duration=6557&selected=2010&v1=662.9415&y1=2010&v2=707.8143&y2=2014&v3=106.963&y3=2016
1491610000000,3,horizon,Task2,t2q1,FALSE,18709,2010,904.8389,2014,324.1816,2016,345.8799,,,/?user=f2bdc990-fe13-bee9-ec03-4794b21a3fe4&numYears=3&graphType=horizon&task=Task2&questionKey=t2q1&correct=false&duration=18709&selected=2016&v1=904.8389&y1=2010&v2=324.1816&y2=2014&v3=345.8799&y3=2016
1491610000000,4,merged,Task1,t1q1,TRUE,25038,2010,109.1617,2012,98.78642,2014,101.1799,2016,106.963,/?user=d2abeda8-99ef-d9eb-5274-e7637ca2b488&numYears=4&graphType=merged&task=Task1&questionKey=t1q1&correct=true&duration=15038&selected=2010&v1=109.1617&y1=2010&v2=98.78642&y2=2012&v3=101.1799&y3=2014&v4=106.963&y4=2016
1491610000000,4,multiple,Task1,t1q1,TRUE,8706,2010,177.0094,2012,180.4983,2014,171.5998,2016,345.8799,/?user=d2abeda8-99ef-d9eb-5274-e7637ca2b488&numYears=4&graphType=multiple&task=Task1&questionKey=t1q1&correct=true&duration=8706&selected=2016&v1=177.0094&y1=2010&v2=180.4983&y2=2012&v3=171.5998&y3=2014&v4=345.8799&y4=2016
1491610000000,4,horizon,Task1,t1q1,FALSE,16931,2010,177.0094,2012,180.4983,2014,171.5998,2016,345.8799,/?user=d2abeda8-99ef-d9eb-5274-e7637ca2b488&numYears=4&graphType=horizon&task=Task1&questionKey=t1q1&correct=false&duration=16931&selected=2010&v1=177.0094&y1=2010&v2=180.4983&y2=2012&v3=171.5998&y3=2014&v4=345.8799&y4=2016
1491610000000,4,merged,Task2,t2q1,TRUE,31053,2010,904.8389,2012,323.4251,2014,171.5998,2016,28.02282,/?user=a733918d-5009-5a93-a929-0ebca14119b0&numYears=4&&graphType=merged&task=Task2&questionKey=t2q1&correct=true&duration=31053&selected=2010&v1=904.8389&y1=2010&v2=323.4251&y2=2012&v3=171.5998&y3=2014&v4=28.02282&y4=2016
1491610000000,4,multiple,Task2,t2q1,FALSE,28506,2010,662.9415,2012,843.2372,2014,101.1799,2016,939.1761,/?user=a733918d-5009-5a93-a929-0ebca14119b0&numYears=4&&graphType=multiple&task=Task2&questionKey=t2q1&correct=true&duration=18506&selected=2016&v1=662.9415&y1=2010&v2=843.2372&y2=2012&v3=101.1799&y3=2014&v4=939.1761&y4=2016
1491610000000,4,horizon,Task2,t2q1,FALSE,18315,2010,904.8389,2012,323.4251,2014,171.5998,2016,707.8143,/?user=a733918d-5009-5a93-a929-0ebca14119b0&numYears=4&&graphType=horizon&task=Task2&questionKey=t2q1&correct=false&duration=18315&selected=2012&v1=904.8389&y1=2010&v2=323.4251&y2=2012&v3=171.5998&y3=2014&v4=707.8143&y4=2016
