lat,lon,sat
9,81,-9999
10,81,106.3356
11,81,117.3642
12,81,109.3188
13,81,117.3381
14,81,114.0782
15,81,92.69179
16,81,80.42017
17,81,75.48681
18,81,61.71351
19,81,51.76215
20,81,53.55441
21,81,78.97237
22,81,100.6909
23,81,127.7388
24,81,122.2236
25,81,115.143
26,81,87.38938
27,81,80.1591
28,81,56.65359
29,81,43.47631
30,81,38.72811
31,81,45.14415
32,81,50.58472
33,81,57.41364
34,81,52.69531
35,81,43.38913
36,81,57.17824
37,81,44.10281
38,81,39.77747
39,81,40.18299
40,81,47.25272
41,81,49.79293
42,81,47.91559
43,81,49.24202
44,81,58.84081
45,81,75.23711
46,81,62.37114
47,81,64.49839
48,81,57.2163
49,81,80.92042
50,81,45.30611
51,81,27.05754
52,81,10.44687
53,81,18.83282
54,81,37.6977
55,81,48.59704
56,81,49.52703
57,81,55.33355
58,81,55.34745
59,81,-9999
60,81,-9999
61,81,-9999
62,81,-9999
63,81,-9999
64,81,-9999
65,81,-9999
66,81,-9999
67,81,-9999
68,81,-9999
69,81,-9999
70,81,-9999
71,81,-9999
72,81,-9999
73,81,-9999
74,81,-9999
75,81,-9999
76,81,-9999
77,81,-9999
78,81,-9999
79,81,-9999
80,81,-9999
81,81,-9999
82,81,-9999
83,81,-9999
84,81,-9999
85,81,-9999
86,81,-9999
87,81,-9999
88,81,-9999
89,81,-9999
90,81,-9999
91,81,-9999
92,81,-9999
93,81,-9999
94,81,-9999
95,81,-9999
96,81,-9999
97,81,-9999
98,81,-9999
0,82,-9999
1,82,-9999
2,82,-9999
3,82,-9999
4,82,-9999
5,82,-9999
6,82,-9999
7,82,-9999
8,82,-9999
9,82,-9999
10,82,99.66142
11,82,125.9076
12,82,110.1836
13,82,106.7083
14,82,104.4524
15,82,88.75103
16,82,71.1019
17,82,63.46791
18,82,71.61803
19,82,59.71135
20,82,51.53168
21,82,75.65134
22,82,95.22712
23,82,102.864
24,82,124.9202
25,82,118.2748
26,82,98.6615
27,82,93.71601
28,82,80.31643
29,82,51.61631
30,82,45.78494
31,82,54.88366
32,82,56.75032
33,82,63.83265
34,82,66.04314
35,82,54.17245
36,82,55.65575
37,82,47.42465
38,82,30.36232
39,82,50.91072
40,82,30.06559
41,82,38.50525
42,82,50.80401
43,82,54.06548
44,82,55.18985
45,82,74.00875
46,82,76.20901
47,82,76.2924
48,82,77.24439
49,82,90.90788
50,82,56.65189
51,82,31.11419
52,82,17.9803
53,82,34.11407
54,82,32.41131
55,82,43.73841
56,82,51.41911
57,82,45.53239
58,82,-9999
59,82,-9999
60,82,-9999
61,82,-9999
62,82,-9999
63,82,-9999
64,82,-9999
65,82,-9999
66,82,-9999
67,82,-9999
68,82,-9999
69,82,-9999
70,82,-9999
71,82,-9999
72,82,-9999
73,82,-9999
74,82,-9999
75,82,-9999
76,82,-9999
77,82,-9999
78,82,-9999
79,82,-9999
80,82,-9999
81,82,-9999
82,82,-9999
83,82,-9999
84,82,-9999
85,82,-9999
86,82,-9999
87,82,-9999
88,82,-9999
89,82,-9999
90,82,-9999
91,82,-9999
92,82,-9999
93,82,-9999
94,82,-9999
95,82,-9999
96,82,-9999
97,82,-9999
98,82,-9999
0,83,-9999
1,83,-9999
2,83,-9999
3,83,-9999
4,83,-9999
5,83,-9999
6,83,-9999
7,83,-9999
8,83,-9999
9,83,-9999
10,83,84.59048
11,83,88.81459
12,83,93.01561
13,83,92.63744
14,83,85.79649
15,83,75.53036
16,83,73.12697
17,83,62.8498
18,83,61.21723
19,83,59.72815
20,83,57.76804
21,83,63.89303
22,83,74.07772
23,83,81.88054
24,83,62.92917
25,83,83.70872
26,83,87.67168
27,83,68.09005
28,83,44.55244
29,83,39.63156
30,83,41.24122
31,83,51.34815
32,83,61.61141
33,83,92.58347
34,83,79.38548
35,83,86.33755
36,83,56.87348
37,83,46.58352
38,83,41.54955
39,83,41.14239
40,83,44.98749
41,83,60.59139
42,83,59.03402
43,83,61.19985
44,83,72.71006
45,83,90.93909
46,83,88.67606
47,83,84.01241
48,83,88.09869
49,83,93.67767
50,83,87.68954
51,83,75.11304
52,83,26.7291
53,83,27.08249
54,83,5.82312
55,83,41.15747
56,83,54.75115
57,83,52.03406
58,83,58.92912
59,83,51.65797
60,83,52.37319
61,83,-9999
62,83,-9999
63,83,-9999
64,83,-9999
65,83,-9999
66,83,-9999
67,83,-9999
68,83,-9999
69,83,-9999
70,83,-9999
71,83,-9999
72,83,-9999
73,83,-9999
74,83,-9999
75,83,-9999
76,83,-9999
77,83,-9999
78,83,-9999
79,83,-9999
80,83,-9999
81,83,-9999
82,83,-9999
83,83,-9999
84,83,-9999
85,83,-9999
86,83,-9999
87,83,-9999
88,83,-9999
89,83,-9999
90,83,-9999
91,83,-9999
92,83,-9999
93,83,-9999
94,83,-9999
95,83,-9999
96,83,-9999
97,83,-9999
98,83,-9999
0,84,-9999
1,84,-9999
2,84,-9999
3,84,-9999
4,84,-9999
5,84,-9999
6,84,-9999
7,84,-9999
8,84,-9999
9,84,-9999
10,84,74.67344
11,84,77.28702
12,84,82.92935
13,84,81.26801
14,84,69.58365
15,84,70.1286
16,84,63.79045
17,84,59.33655
18,84,60.1762
19,84,56.77486
20,84,54.71836
21,84,56.83578
22,84,55.37117
23,84,49.53073
24,84,62.33887
25,84,70.77124
26,84,70.87117
27,84,78.70863
28,84,45.68142
29,84,34.34753
30,84,37.91804
31,84,51.63463
32,84,58.28426
33,84,70.62283
34,84,78.04026
35,84,93.49124
36,84,66.72399
37,84,49.91306
38,84,49.92223
39,84,47.69651
40,84,54.04424
41,84,63.964
42,84,65.69688
43,84,65.53078
44,84,68.93851
45,84,76.84598
46,84,79.85114
47,84,82.19997
48,84,87.78237
49,84,90.86719
50,84,91.3996
51,84,85.67387
52,84,56.12699
53,84,42.43047
54,84,38.44614
55,84,48.65573
56,84,43.71986
57,84,55.67057
58,84,50.62181
59,84,47.05028
60,84,57.13346
61,84,-9999
62,84,-9999
63,84,-9999
64,84,-9999
65,84,-9999
66,84,-9999
67,84,-9999
68,84,-9999
69,84,-9999
70,84,-9999
71,84,-9999
72,84,-9999
73,84,-9999
74,84,-9999
75,84,-9999
76,84,-9999
77,84,-9999
78,84,-9999
79,84,-9999
80,84,-9999
81,84,-9999
82,84,-9999
83,84,-9999
84,84,-9999
85,84,-9999
86,84,-9999
87,84,-9999
88,84,-9999
89,84,-9999
90,84,-9999
91,84,-9999
92,84,-9999
93,84,-9999
94,84,-9999
95,84,-9999
96,84,-9999
97,84,-9999
98,84,-9999
0,85,-9999
1,85,-9999
2,85,-9999
3,85,-9999
4,85,-9999
5,85,-9999
6,85,-9999
7,85,-9999
8,85,-9999
9,85,-9999
10,85,70.23772
11,85,70.97711
12,85,76.47919
13,85,82.1298
14,85,71.48489
15,85,56.17607
16,85,41.82066
17,85,43.37459
18,85,54.108
19,85,53.03958
20,85,49.83914
21,85,51.23426
22,85,50.28173
23,85,56.74813
24,85,67.55247
25,85,77.52363
26,85,26.03583
27,85,56.02662
28,85,64.26605
29,85,36.30753
30,85,25.59466
31,85,28.75249
32,85,51.53383
33,85,60.25981
34,85,72.31822
35,85,80.08092
36,85,84.78449
37,85,66.46764
38,85,55.24965
39,85,55.10976
40,85,59.44749
41,85,68.65975
42,85,76.19975
43,85,68.82004
44,85,62.21753
45,85,61.91723
46,85,69.75193
47,85,73.65112
48,85,94.99909
49,85,81.98753
50,85,80.62574
51,85,92.78113
52,85,88.51157
53,85,59.92192
54,85,52.09318
55,85,48.25589
56,85,41.35043
57,85,53.32818
58,85,52.17488
59,85,53.61069
60,85,61.04729
61,85,-9999
62,85,-9999
63,85,-9999
64,85,-9999
65,85,-9999
66,85,-9999
67,85,-9999
68,85,-9999
69,85,-9999
70,85,-9999
71,85,-9999
72,85,-9999
73,85,-9999
74,85,-9999
75,85,-9999
76,85,-9999
77,85,-9999
78,85,-9999
79,85,-9999
80,85,-9999
81,85,-9999
82,85,-9999
83,85,-9999
84,85,-9999
85,85,-9999
86,85,-9999
87,85,-9999
88,85,-9999
89,85,-9999
90,85,-9999
91,85,-9999
92,85,-9999
93,85,-9999
94,85,-9999
95,85,-9999
96,85,-9999
97,85,-9999
98,85,-9999
0,86,-9999
1,86,-9999
2,86,-9999
3,86,-9999
4,86,-9999
5,86,-9999
6,86,-9999
7,86,-9999
8,86,-9999
9,86,67.03497
10,86,66.69824
11,86,65.13631
12,86,63.66467
13,86,64.9956
14,86,59.54666
15,86,50.89229
16,86,41.75848
17,86,41.06145
18,86,45.96666
19,86,49.64675
20,86,56.46338
21,86,88.27063
22,86,68.46326
23,86,59.10726
24,86,63.73716
25,86,70.46739
26,86,48.54882
27,86,43.71519
28,86,42.8192
29,86,27.08031
30,86,23.94577
31,86,29.50645
32,86,47.54906
33,86,41.40474
34,86,33.57407
35,86,41.21779
36,86,73.01744
37,86,77.28341
38,86,68.20783
39,86,59.69566
40,86,61.7397
41,86,64.11623
42,86,104.5439
43,86,97.50466
44,86,97.08862
45,86,66.51443
46,86,64.16305
47,86,85.26646
48,86,107.1331
49,86,86.03613
50,86,90.48813
51,86,96.68134
52,86,106.1838
53,86,84.50742
54,86,34.41562
55,86,44.33299
56,86,59.84187
57,86,66.22231
58,86,65.12287
59,86,70.31474
60,86,64.82155
61,86,-9999
62,86,-9999
63,86,-9999
64,86,-9999
65,86,-9999
66,86,-9999
67,86,-9999
68,86,-9999
69,86,-9999
70,86,-9999
71,86,-9999
72,86,-9999
73,86,-9999
74,86,-9999
75,86,-9999
76,86,-9999
77,86,-9999
78,86,-9999
79,86,-9999
80,86,-9999
81,86,-9999
82,86,-9999
83,86,-9999
84,86,-9999
85,86,-9999
86,86,-9999
87,86,-9999
88,86,-9999
89,86,-9999
90,86,-9999
91,86,-9999
92,86,-9999
93,86,-9999
94,86,-9999
95,86,-9999
96,86,-9999
97,86,-9999
98,86,-9999
0,87,-9999
1,87,-9999
2,87,-9999
3,87,-9999
4,87,-9999
5,87,-9999
6,87,-9999
7,87,-9999
8,87,-9999
9,87,65.18582
10,87,73.5513
11,87,78.37543
12,87,42.47375
13,87,19.65837
14,87,31.76863
15,87,33.12954
16,87,37.75899
17,87,40.75813
18,87,41.54043
19,87,46.86196
20,87,51.79991
21,87,54.03087
22,87,46.814
23,87,31.92445
24,87,38.35414
25,87,38.9459
26,87,41.7201
27,87,40.699
28,87,35.49239
29,87,25.91596
30,87,24.77317
31,87,30.53483
32,87,35.13454
33,87,35.09807
34,87,37.81925
35,87,40.22936
36,87,100.8359
37,87,93.88686
38,87,76.0686
39,87,70.77299
40,87,74.84135
41,87,76.21659
42,87,59.64111
43,87,91.89754
44,87,124.9579
45,87,43.51102
46,87,43.48787
47,87,70.22345
48,87,88.54655
49,87,95.32359
50,87,101.9647
51,87,107.579
52,87,103.2101
53,87,80.37822
54,87,74.97187
55,87,78.15484
56,87,114.3837
57,87,93.18031
58,87,59.96871
59,87,54.28314
60,87,69.5171
61,87,72.19474
62,87,-9999
63,87,-9999
64,87,-9999
65,87,-9999
66,87,-9999
67,87,-9999
68,87,-9999
69,87,-9999
70,87,-9999
71,87,-9999
72,87,-9999
73,87,-9999
74,87,-9999
75,87,-9999
76,87,-9999
77,87,-9999
78,87,-9999
79,87,-9999
80,87,-9999
81,87,-9999
82,87,-9999
83,87,-9999
84,87,-9999
85,87,-9999
86,87,-9999
87,87,-9999
88,87,-9999
89,87,-9999
90,87,-9999
91,87,-9999
92,87,-9999
93,87,-9999
94,87,-9999
95,87,-9999
96,87,-9999
97,87,-9999
98,87,-9999
0,88,-9999
1,88,-9999
2,88,-9999
3,88,-9999
4,88,-9999
5,88,-9999
6,88,-9999
7,88,-9999
8,88,-9999
9,88,61.58589
10,88,65.07642
11,88,62.49054
12,88,47.22343
13,88,36.76645
14,88,15.10064
15,88,10.91818
16,88,25.89382
17,88,32.59831
18,88,38.43082
19,88,36.63454
20,88,36.37851
21,88,38.21339
22,88,39.06174
23,88,39.86866
24,88,40.60987
25,88,33.61958
26,88,41.28606
27,88,47.41627
28,88,34.89013
29,88,43.06581
30,88,34.32764
31,88,26.5696
32,88,30.60595
33,88,32.02838
34,88,27.8882
35,88,49.57592
36,88,85.66821
37,88,127.9323
38,88,96.71134
39,88,75.23552
40,88,68.40922
41,88,78.18149
42,88,80.75443
43,88,75.68404
44,88,43.75701
45,88,61.9579
46,88,50.32528
47,88,51.79848
48,88,86.25433
49,88,116.0732
50,88,105.8532
51,88,112.1508
52,88,104.7049
53,88,83.98746
54,88,77.02084
55,88,62.35192
56,88,100.1721
57,88,131.5144
58,88,102.0082
59,88,80.58328
60,88,90.05645
61,88,75.8159
62,88,-9999
63,88,-9999
64,88,-9999
65,88,-9999
66,88,-9999
67,88,-9999
68,88,-9999
69,88,-9999
70,88,-9999
71,88,-9999
72,88,-9999
73,88,-9999
74,88,-9999
75,88,-9999
76,88,-9999
77,88,-9999
78,88,-9999
79,88,-9999
80,88,-9999
81,88,-9999
82,88,-9999
83,88,-9999
84,88,-9999
85,88,-9999
86,88,-9999
87,88,-9999
88,88,-9999
89,88,-9999
90,88,-9999
91,88,-9999
92,88,-9999
93,88,-9999
94,88,-9999
95,88,-9999
96,88,-9999
97,88,-9999
98,88,-9999
0,89,-9999
1,89,-9999
2,89,-9999
3,89,-9999
4,89,-9999
5,89,-9999
6,89,-9999
7,89,-9999
8,89,-9999
9,89,52.65296
10,89,53.15027
11,89,38.08258
12,89,22.19994
13,89,30.76136
14,89,32.05693
15,89,29.07748
16,89,32.69496
17,89,33.30935
18,89,33.17479
19,89,27.29168
20,89,12.39613
21,89,20.68765
22,89,31.16208
23,89,34.35086
24,89,30.45811
25,89,25.64051
26,89,37.11386
27,89,50.32576
28,89,71.90754
29,89,45.73358
30,89,40.11557
31,89,34.68585
32,89,22.29577
33,89,30.27022
34,89,39.19821
35,89,53.82098
36,89,85.11174
37,89,117.3536
38,89,115.1107
39,89,91.691
40,89,77.50298
41,89,58.43536
42,89,75.18611
43,89,74.66711
44,89,57.41121
45,89,57.89707
46,89,43.56461
47,89,20.85073
48,89,52.52216
49,89,101.8075
50,89,122.3045
51,89,120.3519
52,89,113.3046
53,89,69.43527
54,89,90.89724
55,89,79.63123
56,89,82.98848
57,89,85.91478
58,89,81.89852
59,89,74.3882
60,89,71.0609
61,89,83.53402
62,89,99.77111
63,89,107.0132
64,89,-9999
65,89,-9999
66,89,-9999
67,89,-9999
68,89,-9999
69,89,-9999
70,89,-9999
71,89,-9999
72,89,-9999
73,89,-9999
74,89,-9999
75,89,-9999
76,89,-9999
77,89,-9999
78,89,-9999
79,89,-9999
80,89,-9999
81,89,-9999
82,89,-9999
83,89,-9999
84,89,-9999
85,89,-9999
86,89,-9999
87,89,-9999
88,89,-9999
89,89,-9999
90,89,-9999
91,89,-9999
92,89,-9999
93,89,-9999
94,89,-9999
95,89,-9999
96,89,-9999
97,89,-9999
98,89,-9999
0,90,-9999
1,90,-9999
2,90,-9999
3,90,-9999
4,90,-9999
5,90,-9999
6,90,-9999
7,90,-9999
8,90,-9999
9,90,48.8887
10,90,59.47734
11,90,36.89743
12,90,32.32195
13,90,30.97154
14,90,27.19291
15,90,22.29739
16,90,26.15017
17,90,34.77293
18,90,48.24843
19,90,35.27198
20,90,31.91794
21,90,31.83939
22,90,36.92435
23,90,46.73798
24,90,42.14944
25,90,27.14192
26,90,31.34429
27,90,48.87645
28,90,61.42547
29,90,49.46803
30,90,42.08161
31,90,42.00262
32,90,41.69239
33,90,34.25394
34,90,37.38774
35,90,49.63088
36,90,73.62302
37,90,99.36974
38,90,105.4489
39,90,91.934
40,90,87.60773
41,90,68.96632
42,90,75.17355
43,90,85.70878
44,90,33.4741
45,90,50.845
46,90,53.09607
47,90,82.28078
48,90,110.7091
49,90,126.0363
50,90,126.4271
51,90,125.1805
52,90,111.1252
53,90,77.22391
54,90,74.60995
55,90,60.70004
56,90,61.87712
57,90,68.19329
58,90,76.9055
59,90,61.50864
60,90,74.52211
61,90,84.98132
62,90,109.4007
63,90,118.7797
64,90,122.7521
65,90,-9999
66,90,-9999
67,90,-9999
68,90,-9999
69,90,-9999
70,90,-9999
71,90,-9999
72,90,-9999
73,90,-9999
74,90,-9999
75,90,-9999
76,90,-9999
77,90,-9999
78,90,-9999
79,90,-9999
80,90,-9999
81,90,-9999
82,90,-9999
83,90,-9999
84,90,-9999
85,90,-9999
86,90,-9999
87,90,-9999
88,90,-9999
89,90,-9999
90,90,-9999
91,90,-9999
92,90,-9999
93,90,-9999
94,90,-9999
95,90,-9999
96,90,-9999
97,90,-9999
98,90,-9999
0,91,-9999
1,91,-9999
2,91,-9999
3,91,-9999
4,91,-9999
5,91,-9999
6,91,-9999
7,91,-9999
8,91,35.54609
9,91,33.84299
10,91,32.76367
11,91,30.19178
12,91,29.48328
13,91,27.69114
14,91,26.25186
15,91,23.49845
16,91,19.79376
17,91,16.29076
18,91,24.49225
19,91,30.92393
20,91,33.63314
21,91,33.6525
22,91,30.27575
23,91,21.00734
24,91,32.85854
25,91,31.76808
26,91,38.72029
27,91,42.88676
28,91,47.56215
29,91,47.26661
30,91,44.84669
31,91,48.96994
32,91,65.26578
33,91,46.91518
34,91,30.59165
35,91,9.438527
36,91,56.05962
37,91,74.64153
38,91,80.48627
39,91,82.67461
40,91,73.54146
41,91,61.08426
42,91,34.64249
43,91,41.22414
44,91,47.89972
45,91,49.38845
46,91,62.80432
47,91,87.97879
48,91,91.51597
49,91,134.2148
50,91,134.5115
51,91,143.63
52,91,121.4286
53,91,99.87852
54,91,100.0719
55,91,99.94351
56,91,60.1382
57,91,57.39857
58,91,56.52656
59,91,83.113
60,91,86.10841
61,91,124.3564
62,91,142.0078
63,91,-9999
64,91,-9999
65,91,-9999
66,91,-9999
67,91,-9999
68,91,-9999
69,91,-9999
70,91,-9999
71,91,-9999
72,91,-9999
73,91,-9999
74,91,-9999
75,91,-9999
76,91,-9999
77,91,-9999
78,91,-9999
79,91,-9999
80,91,-9999
81,91,-9999
82,91,-9999
83,91,-9999
84,91,-9999
85,91,-9999
86,91,-9999
87,91,-9999
88,91,-9999
89,91,-9999
90,91,-9999
91,91,-9999
92,91,-9999
93,91,-9999
94,91,-9999
95,91,-9999
96,91,-9999
97,91,-9999
98,91,-9999
0,92,-9999
1,92,-9999
2,92,-9999
3,92,-9999
4,92,-9999
5,92,-9999
6,92,-9999
7,92,-9999
8,92,24.60482
9,92,22.43657
10,92,23.60596
11,92,24.66761
12,92,23.85543
13,92,24.21808
14,92,26.94869
15,92,24.44191
16,92,21.4125
17,92,25.87547
18,92,33.28747
19,92,32.68233
20,92,36.09593
21,92,42.18566
22,92,41.05778
23,92,39.23575
24,92,36.88749
25,92,31.56614
26,92,38.4423
27,92,41.39202
28,92,39.72215
29,92,42.1494
30,92,37.80328
31,92,46.25896
32,92,51.37047
33,92,48.99067
34,92,49.62516
35,92,29.21567
36,92,23.59771
37,92,33.63149
38,92,34.91903
39,92,48.22116
40,92,48.37732
41,92,47.81614
42,92,38.27836
43,92,27.0605
44,92,44.05224
45,92,48.32238
46,92,63.67855
47,92,81.57035
48,92,103.4751
49,92,130.668
50,92,162.4282
51,92,130.1843
52,92,132.9905
53,92,121.709
54,92,105.7056
55,92,112.178
56,92,108.0561
57,92,67.6807
58,92,46.86922
59,92,97.96522
60,92,236.0285
61,92,286.3392
62,92,195.1238
63,92,170.9545
64,92,157.8107
65,92,-9999
66,92,-9999
67,92,-9999
68,92,-9999
69,92,-9999
70,92,-9999
71,92,-9999
72,92,-9999
73,92,-9999
74,92,-9999
75,92,-9999
76,92,-9999
77,92,-9999
78,92,-9999
79,92,-9999
80,92,-9999
81,92,-9999
82,92,-9999
83,92,-9999
84,92,-9999
85,92,-9999
86,92,-9999
87,92,-9999
88,92,-9999
89,92,-9999
90,92,-9999
91,92,-9999
92,92,-9999
93,92,-9999
94,92,-9999
95,92,-9999
96,92,-9999
97,92,-9999
98,92,-9999
0,93,-9999
1,93,-9999
2,93,-9999
3,93,-9999
4,93,-9999
5,93,-9999
6,93,-9999
7,93,-9999
8,93,30.73209
9,93,34.05981
10,93,24.80175
11,93,18.83042
12,93,16.41165
13,93,19.5471
14,93,19.70142
15,93,17.39882
16,93,17.9817
17,93,22.47783
18,93,27.09952
19,93,28.40492
20,93,33.50203
21,93,39.62309
22,93,45.83261
23,93,53.52065
24,93,44.28563
25,93,40.15269
26,93,36.05629
27,93,36.2755
28,93,32.1029
29,93,35.56261
30,93,37.02421
31,93,42.32115
32,93,53.85462
33,93,46.32687
34,93,32.96317
35,93,30.77205
36,93,21.71045
37,93,20.17015
38,93,22.75019
39,93,29.09883
40,93,24.28127
41,93,26.65538
42,93,37.12656
43,93,45.34734
44,93,42.78772
45,93,47.53091
46,93,64.35028
47,93,82.80783
48,93,105.6512
49,93,113.2854
50,93,112.2529
51,93,107.1973
52,93,100.3531
53,93,80.29098
54,93,112.875
55,93,106.2618
56,93,78.72872
57,93,58.52116
58,93,74.55804
59,93,84.90442
60,93,174.6677
61,93,306.5147
62,93,-9999
63,93,-9999
64,93,-9999
65,93,-9999
66,93,-9999
67,93,-9999
68,93,-9999
69,93,-9999
70,93,-9999
71,93,-9999
72,93,-9999
73,93,-9999
74,93,-9999
75,93,-9999
76,93,-9999
77,93,-9999
78,93,-9999
79,93,-9999
80,93,-9999
81,93,-9999
82,93,-9999
83,93,-9999
84,93,-9999
85,93,-9999
86,93,-9999
87,93,-9999
88,93,-9999
89,93,-9999
90,93,-9999
91,93,-9999
92,93,-9999
93,93,-9999
94,93,-9999
95,93,-9999
96,93,-9999
97,93,-9999
98,93,-9999
0,94,-9999
1,94,-9999
2,94,-9999
3,94,-9999
4,94,-9999
5,94,-9999
6,94,-9999
7,94,-9999
8,94,27.92093
9,94,28.14979
10,94,28.08183
11,94,26.062
12,94,23.89532
13,94,22.62584
14,94,19.76344
15,94,17.47548
16,94,16.78424
17,94,22.78295
18,94,25.00913
19,94,33.02182
20,94,34.73613
21,94,30.51209
22,94,39.20112
23,94,40.43715
24,94,36.30472
25,94,33.48227
26,94,29.39075
27,94,37.67559
28,94,31.65989
29,94,30.83973
30,94,34.7248
31,94,33.08424
32,94,38.60328
33,94,32.13707
34,94,29.31043
35,94,22.99431
36,94,21.52145
37,94,20.74348
38,94,29.88908
39,94,19.36474
40,94,17.63093
41,94,18.12676
42,94,23.41758
43,94,51.32865
44,94,66.11834
45,94,70.46004
46,94,90.56277
47,94,109.799
48,94,113.1251
49,94,98.86924
50,94,90.4241
51,94,86.80967
52,94,76.74493
53,94,72.19255
54,94,60.70571
55,94,92.32162
56,94,97.79391
57,94,62.37202
58,94,61.5636
59,94,80.67336
60,94,90.87573
61,94,159.6024
62,94,171.3562
63,94,-9999
64,94,-9999
65,94,-9999
66,94,-9999
67,94,-9999
68,94,-9999
69,94,-9999
70,94,-9999
71,94,-9999
72,94,-9999
73,94,-9999
74,94,-9999
75,94,-9999
76,94,-9999
77,94,-9999
78,94,-9999
79,94,-9999
80,94,-9999
81,94,-9999
82,94,-9999
83,94,-9999
84,94,-9999
85,94,-9999
86,94,-9999
87,94,-9999
88,94,-9999
89,94,-9999
90,94,-9999
91,94,-9999
92,94,-9999
93,94,-9999
94,94,-9999
95,94,-9999
96,94,-9999
97,94,-9999
98,94,-9999
0,95,-9999
1,95,-9999
2,95,-9999
3,95,-9999
4,95,-9999
5,95,-9999
6,95,-9999
7,95,-9999
8,95,26.44084
9,95,26.78203
10,95,27.86248
11,95,26.73753
12,95,25.61247
13,95,21.45382
14,95,18.16253
15,95,20.26593
16,95,23.55015
17,95,34.57954
18,95,33.65842
19,95,39.05389
20,95,42.10646
21,95,48.02114
22,95,57.84827
23,95,48.69299
24,95,36.83742
25,95,32.07227
26,95,35.87403
27,95,28.10567
28,95,27.3479
29,95,26.42376
30,95,28.78348
31,95,31.2131
32,95,36.23261
33,95,26.90589
34,95,29.6596
35,95,25.47546
36,95,22.50876
37,95,24.42456
38,95,21.83918
39,95,20.41375
40,95,20.80369
41,95,19.06322
42,95,18.05874
43,95,25.04858
44,95,59.75133
45,95,77.89044
46,95,105.9702
47,95,117.3145
48,95,117.029
49,95,88.97624
50,95,81.97226
51,95,71.30668
52,95,70.92598
53,95,71.88308
54,95,85.77544
55,95,95.95818
56,95,106.1488
57,95,105.3124
58,95,95.02954
59,95,106.1959
60,95,122.2093
61,95,141.6125
62,95,156.097
63,95,159.9051
64,95,-9999
65,95,-9999
66,95,-9999
67,95,-9999
68,95,-9999
69,95,-9999
70,95,-9999
71,95,-9999
72,95,-9999
73,95,-9999
74,95,-9999
75,95,-9999
76,95,-9999
77,95,-9999
78,95,-9999
79,95,-9999
80,95,-9999
81,95,-9999
82,95,-9999
83,95,-9999
84,95,-9999
85,95,-9999
86,95,-9999
87,95,-9999
88,95,-9999
89,95,-9999
90,95,-9999
91,95,-9999
92,95,-9999
93,95,-9999
94,95,-9999
95,95,-9999
96,95,-9999
97,95,-9999
98,95,-9999
0,96,-9999
1,96,-9999
2,96,-9999
3,96,-9999
4,96,-9999
5,96,-9999
6,96,-9999
7,96,24.84363
8,96,24.83609
9,96,24.42874
10,96,23.27567
11,96,21.84909
12,96,20.58542
13,96,19.27254
14,96,14.73789
15,96,14.72191
16,96,17.15451
17,96,13.39446
18,96,25.47094
19,96,31.58475
20,96,37.45239
21,96,39.09484
22,96,39.48048
23,96,33.06944
24,96,25.27999
25,96,28.69237
26,96,24.61495
27,96,17.21853
28,96,31.61603
29,96,14.60157
30,96,28.41366
31,96,31.93699
32,96,37.61807
33,96,31.33619
34,96,32.58552
35,96,33.35145
36,96,28.91364
37,96,24.77337
38,96,22.87427
39,96,22.60764
40,96,22.27503
41,96,8.617839
42,96,22.73617
43,96,11.3819
44,96,51.81156
45,96,76.59995
46,96,95.99979
47,96,94.90578
48,96,112.0605
49,96,111.4434
50,96,97.7543
51,96,84.58747
52,96,78.18835
53,96,86.01443
54,96,92.18661
55,96,101.6412
56,96,145.471
57,96,138.2534
58,96,118.3149
59,96,121.4411
60,96,143.5009
61,96,154.9791
62,96,160.0945
63,96,157.494
64,96,-9999
65,96,-9999
66,96,-9999
67,96,-9999
68,96,-9999
69,96,-9999
70,96,-9999
71,96,-9999
72,96,-9999
73,96,-9999
74,96,-9999
75,96,-9999
76,96,-9999
77,96,-9999
78,96,-9999
79,96,-9999
80,96,-9999
81,96,-9999
82,96,-9999
83,96,-9999
84,96,-9999
85,96,-9999
86,96,-9999
87,96,-9999
88,96,-9999
89,96,-9999
90,96,-9999
91,96,-9999
92,96,-9999
93,96,-9999
94,96,-9999
95,96,-9999
96,96,-9999
97,96,-9999
98,96,-9999
0,97,-9999
1,97,-9999
2,97,-9999
3,97,-9999
4,97,-9999
5,97,-9999
6,97,-9999
7,97,24.85962
8,97,26.17007
9,97,27.99441
10,97,25.94403
11,97,19.06179
12,97,9.766141
13,97,6.526105
14,97,15.76834
15,97,19.25142
16,97,21.22557
17,97,24.55234
18,97,31.34932
19,97,40.20757
20,97,39.84204
21,97,27.79121
22,97,30.97362
23,97,28.23223
24,97,33.94994
25,97,45.84333
26,97,25.26283
27,97,38.68225
28,97,53.8928
29,97,46.82874
30,97,31.27225
31,97,29.50744
32,97,32.36605
33,97,31.27
34,97,30.05422
35,97,33.24445
36,97,30.78901
37,97,28.93096
38,97,29.4328
39,97,27.8928
40,97,38.29947
41,97,22.54196
42,97,32.77229
43,97,32.0199
44,97,42.45927
45,97,76.47578
46,97,89.86847
47,97,99.77586
48,97,117.4993
49,97,127.2487
50,97,111.6541
51,97,89.79306
52,97,88.17515
53,97,78.03533
54,97,88.58292
55,97,115.3563
56,97,144.3118
57,97,143.2535
58,97,134.2448
59,97,135.5081
60,97,126.1044
61,97,164.2877
62,97,169.9603
